Country/Territory,Total GDP (million US$) (*),"World Bank (2024)","United Nations (2024)"
World,"126,295,331","111,326,370","100,834,796"
United States,"32,383,920","28,750,956","29,298,000"
China,"20,851,593","18,743,803","18,743,802"
Germany,"5,452,858","4,685,593","4,659,929"
Japan,"4,379,253","4,027,598","4,026,211"
United Kingdom,"4,264,794","3,686,033","3,685,881"
India,"4,153,191","3,909,892","3,952,244"
France,"3,596,094","3,160,443","3,160,443"
Italy,"2,738,164","2,380,825","2,380,825"
Russia,"2,656,452","2,173,836","2,173,386"
Brazil,"2,635,912","2,185,822","2,185,822"
Canada,"2,507,340","2,243,637","2,270,076"
Australia,"2,123,963","1,757,022","1,830,610"
Mexico,"2,120,855","1,856,366","1,852,723"
Spain,"2,091,222","1,725,672","1,722,746"
South Korea,"1,931,008","1,875,388","1,875,388"
Turkey,"1,640,223","1,359,124","1,323,255"
Indonesia,"1,539,872","1,396,300","1,396,300"
Netherlands,"1,449,704","1,214,928","1,214,928"
Saudi Arabia,"1,388,676","1,239,805","1,254,141"
Switzerland,"1,146,911","936,564","936,564"
Poland,"1,134,248","917,767","914,696"
Taiwan,"976,719",—N/a,—N/a
Ireland,"779,381","609,157","577,389"
Belgium,"776,730","671,370","664,564"
Sweden,"760,481","603,715","604,899"
Israel,"719,848","540,380","542,286"
Argentina,"688,378","638,365","638,365"
Singapore,"659,572","547,387","547,387"
Austria,"623,719","534,791","534,791"
United Arab Emirates,"621,546","552,325","552,325"
Norway,"599,406","483,593","483,593"
Thailand,"579,996","526,518","526,518"
Colombia,"539,530","418,818","418,542"
Vietnam,"527,266","476,388","476,388"
Malaysia,"516,428","422,227","421,972"
Philippines,"512,222","461,618","461,618"
Bangladesh,"510,705","450,119","432,742"
Denmark,"503,772","424,525","424,525"
Romania,"480,834","382,564","382,770"
South Africa,"479,964","401,145","401,145"
Pakistan,"452,192","410,495","371,570"
Hong Kong,"450,138","406,863","406,863"
Czech Republic,"432,597","347,034","345,037"
Egypt,"429,645","389,060","306,907"
Chile,"407,850","330,267","330,267"
Peru,"380,900","289,222","289,329"
Portugal,"380,637","313,271","313,271"
Nigeria,"377,365","252,262","252,084"
Kazakhstan,"360,456","291,480","291,480"
Finland,"337,669","298,697","298,697"
Algeria,"317,173","269,322","266,972"
Greece,"307,554","256,238","257,145"
Iran,"300,293","475,252","448,092"
New Zealand,"278,636","260,172","260,172"
Hungary,"271,122","222,723","222,905"
Iraq,"264,784","279,641","279,641"
Cuba,—N/a,"107,352 (2020)","252,063"
Ukraine,"225,337","190,741","190,741"
Qatar,"217,416","219,163","219,163"
Morocco,"194,333","160,611","160,606"
Uzbekistan,"181,502","114,965","114,965"
Kuwait,"172,920","160,227","160,227"
Slovakia,"168,897","140,934","141,776"
Angola,"152,354","100,999","117,159"
Bulgaria,"148,121","113,343","113,343"
Kenya,"147,265","120,340","120,340"
Ecuador,"138,194","124,676","124,676"
Dominican Republic,"136,148","124,282","124,282"
Puerto Rico,"129,012","126,030","125,842"
Guatemala,"128,886","113,200","113,200"
DR Congo,"123,406","70,962","75,322"
Ethiopia,"121,527","149,740","142,275"
Ghana,"118,293","82,308","82,938"
Oman,"117,176","107,137","107,137"
Croatia,"116,574","92,984","92,662"
Ivory Coast,"112,115","87,113","85,894"
Serbia,"112,025","90,098","89,074"
Venezuela,"111,303","119,803","150,494"
Luxembourg,"110,417","93,280","93,280"
Costa Rica,"109,931","95,350","95,350"
Lithuania,"105,907","84,869","84,869"
Belarus,"102,042","75,962","75,962"
Sri Lanka,"98,964 (2024)","98,963","98,714"
Uruguay,"96,092","80,962","80,962"
Panama,"95,024","86,524","86,260"
Tanzania,"94,889","78,844","79,236"
Slovenia,"86,732","72,972","72,485"
Myanmar,"83,832","74,068","64,796"
Turkmenistan,"83,065","51,387","68,655"
Bolivia,"80,743","54,881","46,627"
Azerbaijan,"78,372","74,316","74,316"
Uganda,"73,370","53,912","56,369"
Cameroon,"65,135","53,297","53,297"
Jordan,"64,909","53,352","53,352"
Tunisia,"60,745","51,332","53,493"
Paraguay,"60,542","44,458","44,739"
Zimbabwe,"56,713","41,539","45,719"
Macau,"54,228","49,467","49,467"
Latvia,"53,686","43,684","43,684"
Libya,"52,453","48,487","48,484"
Cambodia,"52,379","46,353","45,913"
Estonia,"51,634","43,130","42,765"
Bahrain,"48,849","47,110","47,110"
Nepal,"45,844","42,914","42,692"
Cyprus,"45,171","37,635","37,635"
Sudan,"44,688","49,672","25,574"
Iceland,"43,800","33,255","33,222"
Georgia,"42,716","34,189","34,192"
Honduras,"41,505","37,094","37,094"
Zambia,"41,243","25,303","25,303"
Senegal,"40,469","32,808","36,715"
El Salvador,"39,838","35,365","35,365"
Haiti,"39,180","25,224","25,312"
Bosnia and Herzegovina,"36,771","29,614","30,478"
Lebanon,"34,497 (2025)","20,079 (2023)","37,990"
Papua New Guinea,"34,403","31,800","32,262"
Guyana,"33,961","24,663","24,659"
Mali,"33,847","26,795","26,588"
Albania,"33,333","27,046","27,037"
Burkina Faso,"32,513","23,125","23,250"
Armenia,"31,873","25,955","25,955"
Malta,"30,712","24,972","25,030"
Guinea,"29,930","25,009","36,465"
Mongolia,"28,450","23,795","23,586"
Benin,"27,786","21,483","21,483"
Trinidad and Tobago,"26,836","25,634","25,634"
Chad,"25,628","19,519","19,797"
Niger,"24,813","19,876","17,491"
Nicaragua,"24,227","19,694","19,694"
Kyrgyzstan,"23,606","17,478","17,478"
Gabon,"23,363","20,896","20,867"
Mozambique,"23,275","22,745","22,745"
Jamaica,"23,028","22,014","22,014"
Botswana,"21,937","19,402","19,401"
Moldova,"21,889","18,200","18,200"
North Macedonia,"21,605","16,952","16,952"
Madagascar,"21,185","17,421","17,421"
Tajikistan,"20,418","14,205","13,949"
Afghanistan,"19,662 (2025)","17,152 (2023)","18,283"
Laos,"18,959","16,503","16,129"
Malawi,"18,152","11,316","11,734"
Rwanda,"17,336","14,252","15,111"
Namibia,"17,314","13,372","13,372"
Syria,—N/a,"23,623 (2022)","17,254"
North Korea,—N/a,—N/a,"17,199"
Mauritius,"17,119","14,938","14,953"
Bahamas,"17,042","15,833","15,833"
Congo,"17,028","15,720","16,412"
Brunei,"16,863","15,341","15,463"
Palestine,"16,017 (2024)","13,711","16,017"
Mauritania,"14,352","10,908","10,912"
Somalia,"14,174","11,967","11,966"
Kosovo,"14,053","11,197","11,154"
Equatorial Guinea,"13,722","12,766","12,288"
Togo,"13,437","10,651","10,163"
Channel Islands,—N/a,"12,508 (2023)",—N/a
Monaco,—N/a,"11,126","11,126"
Montenegro,"10,227","8,270","8,274"
Liechtenstein,"9,442","8,239 (2023)","8,628"
Bermuda,—N/a,"9,234","8,840"
New Caledonia,—N/a,"8,549","8,549"
Barbados,"8,483","7,498","7,598"
Sierra Leone,"8,270","6,971","6,792"
Burundi,"8,137","3,082","4,431"
Maldives,"8,130","7,062","7,062"
Cayman Islands,—N/a,"7,241 (2023)","7,657"
Yemen,"7,435","21,606 (2018)","14,304"
Isle of Man,—N/a,"7,431 (2022)",—N/a
Guam,—N/a,"6,910 (2022)",—N/a
Fiji,"6,352","5,968","5,968"
French Polynesia,—N/a,"6,324","6,323"
South Sudan,"6,069","11,998 (2015)","3,522"
Suriname,"5,908","4,417","4,435"
Eswatini,"5,792","4,859","4,947"
Liberia,"5,642","4,779","5,251"
Andorra,"4,879","4,040","4,040"
Djibouti,"4,725","4,152","4,152"
U.S. Virgin Islands,—N/a,"4,672 (2022)",—N/a
Aruba,"4,671","4,266","4,192"
Faroe Islands,—N/a,"4,053",—N/a
Bhutan,"3,856","3,013 (2023)","3,347"
Curaçao,—N/a,"3,561","3,561"
Central African Republic,"3,492","2,751","2,752"
Greenland,—N/a,"3,327 (2023)","3,466"
Belize,"3,450","3,204","3,204"
Cape Verde,"3,448","2,725","2,768"
Guinea-Bissau,"2,985","2,218","2,008"
Lesotho,"2,972","2,272","2,391"
Gambia,"2,792","2,405","2,372"
Saint Lucia,"2,765","2,549","2,574"
Zanzibar,—N/a,—N/a,"2,530"
San Marino,"2,417","2,028 (2023)","2,082"
Antigua and Barbuda,"2,385","2,208","2,162"
Seychelles,"2,251","2,167","2,162"
Timor-Leste,"2,170","1,866","1,866"
Eritrea,—N/a,"2,065 (2011)","1,917"
Solomon Islands,"1,836","1,584","1,584"
British Virgin Islands,—N/a,—N/a,"1,830"
Comoros,"1,814","1,441","1,567"
Sint Maarten,—N/a,"1,798","1,670"
Turks and Caicos Islands,—N/a,"1,745","1,757"
Grenada,"1,483","1,372","1,372"
Vanuatu,"1,396","1,118","1,092"
Samoa,"1,376","1,176","1,253"
Saint Vincent and the Grenadines,"1,236","1,157","1,136"
São Tomé and Príncipe,"1,161",822,828
Saint Kitts and Nevis,"1,143","1,122","1,122"
Northern Mariana Islands,—N/a,"1,096 (2022)",—N/a
American Samoa,—N/a,871 (2022),—N/a
Dominica,791,689,689
Tonga,716,591 (2023),648
Saint Martin,—N/a,649 (2021),—N/a
Federated States of Micronesia,521,471,471
Anguilla,—N/a,—N/a,456
Cook Islands,—N/a,—N/a,414
Kiribati,401,308,343
Palau,377,277 (2023),310
Marshall Islands,342,290,281
Nauru,196,163,187
Montserrat,—N/a,—N/a,81
Tuvalu,65,62 (2023),56
