"2026 rank",Passport issuing country,Passport power (Visa free destinations) (*)
1,Singapore,192
2,Japan,187
2,South Korea,187
2,United Arab Emirates,187
3,Sweden,186
4,Belgium,185
4,Denmark,185
4,Finland,185
4,France,185
4,Germany,185
4,Ireland,185
4,Italy,185
4,Luxembourg,185
4,Netherlands,185
4,Norway,185
4,Spain,185
4,Switzerland,185
5,Austria,184
5,Greece,184
5,Malta,184
5,Portugal,184
6,Hungary,183
6,Malaysia,183
6,Poland,183
6,United Kingdom,183
7,Australia,182
7,Canada,182
7,Czech Republic,182
7,Latvia,182
7,New Zealand,182
7,Slovakia,182
7,Slovenia,182
8,Croatia,181
8,Estonia,181
9,Liechtenstein,180
9,Lithuania,180
10,Iceland,179
10,United States,179
11,Bulgaria,177
11,Romania,177
12,Monaco,176
13,Chile,174
13,Cyprus,174
13,Hong Kong,174
14,Andorra,169
15,Argentina,168
15,Brazil,168
16,Israel,166
16,San Marino,166
17,Barbados,163
17,Brunei,163
18,Bahamas,158
19,Saint Kitts and Nevis,157
19,Saint Vincent and the Grenadines,157
20,Mexico,156
21,Uruguay,155
22,Antigua and Barbuda,154
22,Seychelles,154
23,Vatican City,151
24,Costa Rica,148
25,Grenada,147
25,Mauritius,147
25,Panama,147
26,Dominica,145
26,Paraguay,145
26,Trinidad and Tobago,145
27,Saint Lucia,144
28,Ukraine,142
29,Macau,141
29,Peru,141
30,Serbia,135
31,Taiwan,134
32,Guatemala,132
32,Solomon Islands,132
33,El Salvador,131
34,Colombia,130
35,Honduras,129
35,Samoa,129
36,Marshall Islands,127
36,Tonga,127
37,Montenegro,126
37,North Macedonia,126
38,Nicaragua,125
38,Tuvalu,125
39,Kiribati,122
40,Albania,121
40,Bosnia and Herzegovina,121
41,Georgia,120
41,Federated States of Micronesia,120
41,Palau,120
42,Moldova,119
43,Venezuela,116
44,Russia,113
44,Turkey,113
45,Qatar,111
46,Belize,100
46,South Africa,100
47,Kuwait,96
48,Ecuador,93
49,Maldives,92
49,Timor-Leste,92
50,Guyana,88
51,Bahrain,87
51,Fiji,87
51,Saudi Arabia,87
51,Vanuatu,87
52,Nauru,86
53,Jamaica,85
54,Oman,84
54,Papua New Guinea,84
55,China,82
56,Botswana,81
56,Kosovo,81
57,Kazakhstan,78
58,Belarus,77
58,Bolivia,77
59,Thailand,76
60,Suriname,75
61,Namibia,74
62,Lesotho,73
63,Dominican Republic,71
63,Morocco,71
63,Eswatini,71
64,Indonesia,70
64,Malawi,70
65,Kenya,69
66,Tanzania,68
66,Gambia,68
67,Azerbaijan,67
67,Ghana,67
68,Rwanda,66
68,Tunisia,66
69,Benin,65
69,Philippines,65
69,Uganda,65
70,Armenia,64
70,Mongolia,64
70,Zambia,64
71,Cape Verde,63
72,Sierra Leone,62
73,Zimbabwe,61
74,Kyrgyzstan,59
74,Mozambique,59
74,Uzbekistan,59
75,São Tomé and Príncipe,58
76,Togo,57
77,Burkina Faso,56
77,Cuba,56
77,India,56
77,Senegal,56
78,Algeria,55
78,Ivory Coast,55
78,Gabon,55
78,Madagascar,55
78,Mauritania,55
79,Niger,54
80,Mali,53
80,Tajikistan,53
81,Equatorial Guinea,52
81,Guinea,52
82,Chad,51
83,Comoros,50
83,Guinea-Bissau,50
84,Egypt,49
84,Haiti,49
84,Jordan,49
84,Liberia,49
85,Angola,48
85,Burundi,48
85,Central African Republic,48
85,Vietnam,48
86,Bhutan,47
86,Cambodia,47
86,Cameroon,47
87,Congo,46
88,Djibouti,45
88,Laos,45
88,Turkmenistan,45
89,Nigeria,44
90,DR Congo,43
90,Lebanon,43
91,Ethiopia,42
91,Myanmar,42
92,South Sudan,41
92,Sudan,41
93,Libya,39
93,Sri Lanka,39
94,Eritrea,38
94,Iran,38
94,Palestinian Authority,38
95,Bangladesh,36
96,Nepal,35
96,North Korea,35
97,Somalia,32
98,Pakistan,31
98,Yemen,31
99,Iraq,29
100,Syria,26
101,Afghanistan,23
